83.93 -2.00637e-17 2.0095e-16
83.94 -2.00684e-17 2.00953e-16
83.95 -2.00731e-17 2.00959e-16
83.96 -2.00778e-17 2.00968e-16
83.97 -2.00824e-17 2.00981e-16
83.98 -2.00871e-17 2.00992e-16
83.99 -2.00917e-17 2.01001e-16
84 -2.00963e-17 2.01008e-16
84.01 -2.01009e-17 2.01012e-16
84.02 -2.01055e-17 2.01015e-16
84.03 -2.01101e-17 2.01015e-16
84.04 -2.01147e-17 2.01014e-16
84.05 -2.01192e-17 2.0101e-16
84.06 -2.01237e-17 2.01005e-16
84.07 -2.01283e-17 2.00998e-16
84.08 -2.01328e-17 2.00988e-16
84.09 -2.01372e-17 2.00977e-16
84.1 -2.01417e-17 2.00964e-16
84.11 -2.01462e-17 2.00954e-16
84.12 -2.01506e-17 2.00948e-16
84.13 -2.0155e-17 2.00946e-16
84.14 -2.01595e-17 2.00947e-16
84.15 -2.01639e-17 2.00952e-16
84.16 -2.01682e-17 2.00961e-16
84.17 -2.01726e-17 2.00972e-16
84.18 -2.0177e-17 2.00982e-16
84.19 -2.01813e-17 2.00989e-16
84.2 -2.01856e-17 2.00995e-16
84.21 -2.01899e-17 2.00998e-16
84.22 -2.01942e-17 2.01e-16
84.23 -2.01985e-17 2.00999e-16
84.24 -2.02028e-17 2.00996e-16
84.25 -2.0207e-17 2.00992e-16
84.26 -2.02112e-17 2.00985e-16
84.27 -2.02155e-17 2.00976e-16
84.28 -2.02197e-17 2.00966e-16
84.29 -2.02238e-17 2.00959e-16
84.3 -2.0228e-17 2.00956e-16
84.31 -2.02322e-17 2.00956e-16
84.32 -2.02363e-17 2.0096e-16
84.33 -2.02404e-17 2.00967e-16
84.34 -2.02445e-17 2.00978e-16
84.35 -2.02486e-17 2.00987e-16
84.36 -2.02527e-17 2.00994e-16
84.37 -2.02568e-17 2.00998e-16
84.38 -2.02608e-17 2.01001e-16
84.39 -2.02648e-17 2.01001e-16
84.4 -2.02688e-17 2.01e-16
84.41 -2.02728e-17 2.00996e-16
84.42 -2.02768e-17 2.00991e-16
84.43 -2.02808e-17 2.00983e-16
84.44 -2.02847e-17 2.00974e-16
84.45 -2.02887e-17 2.00962e-16
84.46 -2.02926e-17 2.00955e-16
84.47 -2.02965e-17 2.00951e-16
84.48 -2.03004e-17 2.0095e-16
84.49 -2.03042e-17 2.00953e-16
84.5 -2.03081e-17 2.0096e-16
84.51 -2.03119e-17 2.0097e-16
84.52 -2.03157e-17 2.00978e-16
84.53 -2.03195e-17 2.00984e-16
84.54 -2.03233e-17 2.00988e-16
84.55 -2.03271e-17 2.00989e-16
84.56 -2.03309e-17 2.00989e-16
84.57 -2.03346e-17 2.00987e-16
84.58 -2.03383e-17 2.00982e-16
84.59 -2.0342e-17 2.00976e-16
84.6 -2.03457e-17 2.00968e-16
84.61 -2.03494e-17 2.00963e-16
84.62 -2.03531e-17 2.00962e-16
84.63 -2.03567e-17 2.00965e-16
84.64 -2.03603e-17 2.00971e-16
84.65 -2.03639e-17 2.00975e-16
84.66 -2.03675e-17 2.00977e-16
84.67 -2.03711e-17 2.00977e-16
84.68 -2.03747e-17 2.00975e-16
84.69 -2.03782e-17 2.00971e-16
84.7 -2.03818e-17 2.00965e-16
84.71 -2.03853e-17 2.00962e-16
84.72 -2.03888e-17 2.00964e-16
84.73 -2.03922e-17 2.00968e-16
84.74 -2.03957e-17 2.00976e-16
84.75 -2.03992e-17 2.00982e-16
84.76 -2.04026e-17 2.00986e-16
84.77 -2.0406e-17 2.00988e-16
84.78 -2.04094e-17 2.00988e-16
84.79 -2.04128e-17 2.00986e-16
84.8 -2.04162e-17 2.00982e-16
84.81 -2.04195e-17 2.00976e-16
84.82 -2.04229e-17 2.00968e-16
84.83 -2.04262e-17 2.00964e-16
84.84 -2.04295e-17 2.00963e-16
84.85 -2.04328e-17 2.00966e-16
84.86 -2.0436e-17 2.00972e-16
84.87 -2.04393e-17 2.00976e-16
84.88 -2.04425e-17 2.00978e-16
84.89 -2.04458e-17 2.00979e-16
84.9 -2.0449e-17 2.00977e-16
84.91 -2.04522e-17 2.00973e-16
84.92 -2.04553e-17 2.00967e-16
84.93 -2.04585e-17 2.00965e-16
84.94 -2.04616e-17 2.00966e-16
84.95 -2.04648e-17 2.00971e-16
84.96 -2.04679e-17 2.00974e-16
84.97 -2.0471e-17 2.00974e-16
84.98 -2.04741e-17 2.00973e-16
84.99 -2.04771e-17 2.0097e-16
85 -2.04802e-17 2.00965e-16
85.01 -2.04832e-17 2.00963e-16
85.02 -2.04862e-17 2.00965e-16
85.03 -2.04892e-17 2.0097e-16
85.04 -2.04922e-17 2.00974e-16
85.05 -2.04952e-17 2.00975e-16
85.06 -2.04981e-17 2.00974e-16
85.07 -2.05011e-17 2.00971e-16
85.08 -2.0504e-17 2.00967e-16
85.09 -2.05069e-17 2.00966e-16
85.1 -2.05098e-17 2.00968e-16
85.11 -2.05127e-17 2.00974e-16
85.12 -2.05155e-17 2.00978e-16
85.13 -2.05184e-17 2.0098e-16
85.14 -2.05212e-17 2.0098e-16
85.15 -2.0524e-17 2.00977e-16
85.16 -2.05268e-17 2.00973e-16
85.17 -2.05296e-17 2.00967e-16
85.18 -2.05324e-17 2.00965e-16
85.19 -2.05351e-17 2.00966e-16
85.2 -2.05378e-17 2.0097e-16
85.21 -2.05406e-17 2.00973e-16
85.22 -2.05433e-17 2.00973e-16
85.23 -2.0546e-17 2.00972e-16
85.24 -2.05486e-17 2.00968e-16
85.25 -2.05513e-17 2.00968e-16
85.26 -2.05539e-17 2.00972e-16
85.27 -2.05566e-17 2.00973e-16
85.28 -2.05592e-17 2.00973e-16
85.29 -2.05618e-17 2.0097e-16
85.3 -2.05644e-17 2.00966e-16
85.31 -2.05669e-17 2.00965e-16
85.32 -2.05695e-17 2.00968e-16
85.33 -2.0572e-17 2.00974e-16
85.34 -2.05746e-17 2.00978e-16
85.35 -2.05771e-17 2.0098e-16
85.36 -2.05796e-17 2.0098e-16
85.37 -2.05821e-17 2.00978e-16
85.38 -2.05845e-17 2.00974e-16
85.39 -2.0587e-17 2.00968e-16
85.4 -2.05894e-17 2.00966e-16
85.41 -2.05918e-17 2.00967e-16
85.42 -2.05942e-17 2.00972e-16
85.43 -2.05966e-17 2.00974e-16
85.44 -2.0599e-17 2.00975e-16
85.45 -2.06014e-17 2.00974e-16
85.46 -2.06037e-17 2.0097e-16
85.47 -2.06061e-17 2.00965e-16
85.48 -2.06084e-17 2.00963e-16
85.49 -2.06107e-17 2.00965e-16
85.5 -2.0613e-17 2.0097e-16
85.51 -2.06153e-17 2.00974e-16
85.52 -2.06175e-17 2.00975e-16
85.53 -2.06198e-17 2.00974e-16
85.54 -2.0622e-17 2.00971e-16
85.55 -2.06242e-17 2.00966e-16
85.56 -2.06264e-17 2.00965e-16
85.57 -2.06286e-17 2.00968e-16
85.58 -2.06308e-17 2.00973e-16
85.59 -2.0633e-17 2.00977e-16
85.6 -2.06351e-17 2.00979e-16
85.61 -2.06373e-17 2.00979e-16
85.62 -2.06394e-17 2.00977e-16
85.63 -2.06415e-17 2.00972e-16
85.64 -2.06436e-17 2.00966e-16
85.65 -2.06457e-17 2.00963e-16
85.66 -2.06477e-17 2.00964e-16
85.67 -2.06498e-17 2.00969e-16
85.68 -2.06518e-17 2.00977e-16
85.69 -2.06539e-17 2.00983e-16
85.7 -2.06559e-17 2.00987e-16
85.71 -2.06579e-17 2.00988e-16
85.72 -2.06599e-17 2.00988e-16
85.73 -2.06618e-17 2.00986e-16
85.74 -2.06638e-17 2.00982e-16
85.75 -2.06657e-17 2.00975e-16
85.76 -2.06677e-17 2.00967e-16
85.77 -2.06696e-17 2.00963e-16
85.78 -2.06715e-17 2.00962e-16
85.79 -2.06734e-17 2.00964e-16
85.8 -2.06753e-17 2.0097e-16
85.81 -2.06771e-17 2.00974e-16
85.82 -2.0679e-17 2.00976e-16
85.83 -2.06808e-17 2.00976e-16
85.84 -2.06827e-17 2.00974e-16
85.85 -2.06845e-17 2.0097e-16
85.86 -2.06863e-17 2.00964e-16
85.87 -2.06881e-17 2.00962e-16
85.88 -2.06899e-17 2.00963e-16
85.89 -2.06916e-17 2.00968e-16
85.9 -2.06934e-17 2.00976e-16
85.91 -2.06951e-17 2.00982e-16
85.92 -2.06969e-17 2.00986e-16
85.93 -2.06986e-17 2.00988e-16
85.94 -2.07003e-17 2.00988e-16
85.95 -2.0702e-17 2.00986e-16
85.96 -2.07036e-17 2.00982e-16
85.97 -2.07053e-17 2.00976e-16
85.98 -2.0707e-17 2.00968e-16
85.99 -2.07086e-17 2.00964e-16
86 -2.07102e-17 2.00963e-16
86.01 -2.07119e-17 2.00966e-16
86.02 -2.07135e-17 2.00972e-16
86.03 -2.07151e-17 2.00976e-16
86.04 -2.07166e-17 2.00978e-16
86.05 -2.07182e-17 2.00978e-16
86.06 -2.07198e-17 2.00977e-16
86.07 -2.07213e-17 2.00973e-16
86.08 -2.07229e-17 2.00967e-16
86.09 -2.07244e-17 2.00965e-16
86.1 -2.07259e-17 2.00966e-16
86.11 -2.07274e-17 2.00971e-16
86.12 -2.07289e-17 2.00974e-16
86.13 -2.07304e-17 2.00974e-16
86.14 -2.07318e-17 2.00973e-16
86.15 -2.07333e-17 2.0097e-16
86.16 -2.07347e-17 2.00965e-16
86.17 -2.07362e-17 2.00963e-16
86.18 -2.07376e-17 2.00965e-16
86.19 -2.0739e-17 2.0097e-16
86.2 -2.07404e-17 2.00974e-16
86.21 -2.07418e-17 2.00975e-16
86.22 -2.07431e-17 2.00974e-16
86.23 -2.07445e-17 2.00972e-16
86.24 -2.07459e-17 2.00967e-16
86.25 -2.07472e-17 2.00966e-16
86.26 -2.07485e-17 2.00968e-16
86.27 -2.07499e-17 2.00974e-16
86.28 -2.07512e-17 2.00978e-16
86.29 -2.07525e-17 2.0098e-16
86.3 -2.07538e-17 2.0098e-16
86.31 -2.0755e-17 2.00978e-16
86.32 -2.07563e-17 2.00974e-16
86.33 -2.07576e-17 2.00968e-16
86.34 -2.07588e-17 2.00965e-16
86.35 -2.076e-17 2.00966e-16
86.36 -2.07613e-17 2.00971e-16
86.37 -2.07625e-17 2.00973e-16
86.38 -2.07637e-17 2.00974e-16
86.39 -2.07649e-17 2.00972e-16
86.4 -2.07661e-17 2.00969e-16
86.41 -2.07672e-17 2.00969e-16
86.42 -2.07684e-17 2.00972e-16
86.43 -2.07696e-17 2.00974e-16
86.44 -2.07707e-17 2.00973e-16
86.45 -2.07718e-17 2.00971e-16
86.46 -2.0773e-17 2.00966e-16
86.47 -2.07741e-17 2.00965e-16
86.48 -2.07752e-17 2.00968e-16
86.49 -2.07763e-17 2.00974e-16
86.5 -2.07774e-17 2.00978e-16
86.51 -2.07785e-17 2.00981e-16
86.52 -2.07795e-17 2.00981e-16
86.53 -2.07806e-17 2.00979e-16
86.54 -2.07816e-17 2.00975e-16
86.55 -2.07827e-17 2.00969e-16
86.56 -2.07837e-17 2.00966e-16
86.57 -2.07847e-17 2.00968e-16
86.58 -2.07857e-17 2.00972e-16
86.59 -2.07867e-17 2.00975e-16
86.6 -2.07877e-17 2.00976e-16
86.61 -2.07887e-17 2.00974e-16
86.62 -2.07897e-17 2.00971e-16
86.63 -2.07906e-17 2.00966e-16
86.64 -2.07916e-17 2.00964e-16
86.65 -2.07925e-17 2.00966e-16
86.66 -2.07935e-17 2.00971e-16
86.67 -2.07944e-17 2.00974e-16
86.68 -2.07953e-17 2.00976e-16
86.69 -2.07962e-17 2.00975e-16
86.7 -2.07971e-17 2.00972e-16
86.71 -2.0798e-17 2.00967e-16
86.72 -2.07989e-17 2.00966e-16
86.73 -2.07998e-17 2.00968e-16
86.74 -2.08006e-17 2.00974e-16
86.75 -2.08015e-17 2.00978e-16
86.76 -2.08024e-17 2.0098e-16
86.77 -2.08032e-17 2.0098e-16
86.78 -2.0804e-17 2.00977e-16
86.79 -2.08049e-17 2.00973e-16
86.8 -2.08057e-17 2.00967e-16
86.81 -2.08065e-17 2.00964e-16
86.82 -2.08073e-17 2.00965e-16
86.83 -2.08081e-17 2.0097e-16
86.84 -2.08088e-17 2.00972e-16
86.85 -2.08096e-17 2.00973e-16
86.86 -2.08104e-17 2.00971e-16
86.87 -2.08112e-17 2.00968e-16
86.88 -2.08119e-17 2.00967e-16
86.89 -2.08126e-17 2.00971e-16
86.9 -2.08134e-17 2.00972e-16
86.91 -2.08141e-17 2.00972e-16
86.92 -2.08148e-17 2.00969e-16
86.93 -2.08155e-17 2.00965e-16
86.94 -2.08162e-17 2.00964e-16
86.95 -2.08169e-17 2.00966e-16
86.96 -2.08176e-17 2.00973e-16
86.97 -2.08183e-17 2.00977e-16
86.98 -2.0819e-17 2.00979e-16
86.99 -2.08197e-17 2.00979e-16
87 -2.08203e-17 2.00977e-16
87.01 -2.0821e-17 2.00972e-16
87.02 -2.08216e-17 2.00966e-16
87.03 -2.08223e-17 2.00964e-16
87.04 -2.08229e-17 2.00965e-16
87.05 -2.08235e-17 2.0097e-16
87.06 -2.08241e-17 2.00973e-16
87.07 -2.08247e-17 2.00973e-16
87.08 -2.08253e-17 2.00972e-16
87.09 -2.08259e-17 2.00968e-16
87.1 -2.08265e-17 2.00968e-16
87.11 -2.08271e-17 2.00972e-16
87.12 -2.08277e-17 2.00974e-16
87.13 -2.08282e-17 2.00973e-16
87.14 -2.08288e-17 2.00971e-16
87.15 -2.08294e-17 2.00967e-16
87.16 -2.08299e-17 2.00966e-16
87.17 -2.08304e-17 2.00969e-16
87.18 -2.0831e-17 2.00975e-16
87.19 -2.08315e-17 2.00979e-16
87.2 -2.0832e-17 2.00981e-16
87.21 -2.08325e-17 2.00982e-16
87.22 -2.08331e-17 2.0098e-16
87.23 -2.08336e-17 2.00976e-16
87.24 -2.0834e-17 2.0097e-16
87.25 -2.08345e-17 2.00962e-16
87.26 -2.0835e-17 2.00958e-16
87.27 -2.08355e-17 2.00957e-16
87.28 -2.0836e-17 2.0096e-16
87.29 -2.08364e-17 2.00967e-16
87.3 -2.08369e-17 2.00977e-16
87.31 -2.08373e-17 2.00985e-16
87.32 -2.08378e-17 2.0099e-16
87.33 -2.08382e-17 2.00994e-16
87.34 -2.08387e-17 2.00996e-16
87.35 -2.08391e-17 2.00995e-16
87.36 -2.08395e-17 2.00993e-16
87.37 -2.08399e-17 2.00988e-16
87.38 -2.08403e-17 2.00982e-16
87.39 -2.08407e-17 2.00974e-16
87.4 -2.08411e-17 2.00964e-16
87.41 -2.08415e-17 2.00957e-16
87.42 -2.08419e-17 2.00954e-16
87.43 -2.08423e-17 2.00955e-16
87.44 -2.08427e-17 2.00959e-16
87.45 -2.0843e-17 2.00966e-16
87.46 -2.08434e-17 2.00977e-16
87.47 -2.08438e-17 2.00986e-16
87.48 -2.08441e-17 2.00993e-16
87.49 -2.08445e-17 2.00998e-16
87.5 -2.08448e-17 2.01001e-16
87.51 -2.08452e-17 2.01002e-16
87.52 -2.08455e-17 2.01e-16
87.53 -2.08458e-17 2.00997e-16
87.54 -2.08461e-17 2.00992e-16
87.55 -2.08465e-17 2.00984e-16
87.56 -2.08468e-17 2.00975e-16
87.57 -2.08471e-17 2.00964e-16
87.58 -2.08474e-17 2.00957e-16
87.59 -2.08477e-17 2.00953e-16
87.6 -2.0848e-17 2.00953e-16
87.61 -2.08483e-17 2.00956e-16
87.62 -2.08485e-17 2.00963e-16
87.63 -2.08488e-17 2.00973e-16
87.64 -2.08491e-17 2.00981e-16
87.65 -2.08494e-17 2.00987e-16
87.66 -2.08496e-17 2.00991e-16
87.67 -2.08499e-17 2.00993e-16
87.68 -2.08501e-17 2.00993e-16
87.69 -2.08504e-17 2.00991e-16
87.7 -2.08506e-17 2.00987e-16
87.71 -2.08509e-17 2.00981e-16
87.72 -2.08511e-17 2.00973e-16
87.73 -2.08513e-17 2.00963e-16
87.74 -2.08516e-17 2.00957e-16
87.75 -2.08518e-17 2.00954e-16
87.76 -2.0852e-17 2.00955e-16
87.77 -2.08522e-17 2.00959e-16
87.78 -2.08524e-17 2.00967e-16
87.79 -2.08526e-17 2.00979e-16
87.8 -2.08528e-17 2.00988e-16
87.81 -2.0853e-17 2.00995e-16
87.82 -2.08532e-17 2.01e-16
87.83 -2.08534e-17 2.01003e-16
87.84 -2.08536e-17 2.01004e-16
87.85 -2.08538e-17 2.01003e-16
87.86 -2.08539e-17 2.01e-16
87.87 -2.08541e-17 2.00995e-16
87.88 -2.08543e-17 2.00988e-16
87.89 -2.08544e-17 2.00979e-16
87.9 -2.08546e-17 2.00968e-16
87.91 -2.08548e-17 2.00961e-16
87.92 -2.08549e-17 2.00957e-16
87.93 -2.08551e-17 2.00957e-16
87.94 -2.08552e-17 2.00961e-16
87.95 -2.08553e-17 2.00968e-16
87.96 -2.08555e-17 2.00978e-16
87.97 -2.08556e-17 2.00987e-16
87.98 -2.08557e-17 2.00993e-16
87.99 -2.08559e-17 2.00997e-16
88 -2.0856e-17 2.01e-16
88.01 -2.08561e-17 2.01e-16
88.02 -2.08562e-17 2.00998e-16
88.03 -2.08563e-17 2.00994e-16
88.04 -2.08564e-17 2.00988e-16
88.05 -2.08565e-17 2.0098e-16
88.06 -2.08566e-17 2.00971e-16
88.07 -2.08567e-17 2.00959e-16
88.08 -2.08568e-17 2.00951e-16
88.09 -2.08569e-17 2.00947e-16
88.1 -2.0857e-17 2.00946e-16
88.11 -2.08571e-17 2.00949e-16
88.12 -2.08572e-17 2.00955e-16
88.13 -2.08573e-17 2.00965e-16
88.14 -2.08573e-17 2.00978e-16
88.15 -2.08574e-17 2.00989e-16
88.16 -2.08575e-17 2.00998e-16
88.17 -2.08575e-17 2.01005e-16
88.18 -2.08576e-17 2.0101e-16
88.19 -2.08577e-17 2.01013e-16
88.2 -2.08577e-17 2.01013e-16
88.21 -2.08578e-17 2.01012e-16
88.22 -2.08578e-17 2.01009e-16
88.23 -2.08579e-17 2.01003e-16
88.24 -2.08579e-17 2.00996e-16
88.25 -2.08579e-17 2.00987e-16
88.26 -2.0858e-17 2.00976e-16
88.27 -2.0858e-17 2.00963e-16
88.28 -2.0858e-17 2.00953e-16
88.29 -2.08581e-17 2.00948e-16
88.3 -2.08581e-17 2.00946e-16
88.31 -2.08581e-17 2.00947e-16
88.32 -2.08581e-17 2.00952e-16
88.33 -2.08582e-17 2.0096e-16
88.34 -2.08582e-17 2.00972e-16
88.35 -2.08582e-17 2.00982e-16
88.36 -2.08582e-17 2.0099e-16
88.37 -2.08582e-17 2.00995e-16
88.38 -2.08582e-17 2.00999e-16
88.39 -2.08582e-17 2.01001e-16
88.4 -2.08582e-17 2.01e-16
88.41 -2.08582e-17 2.00997e-16
88.42 -2.08582e-17 2.00993e-16
88.43 -2.08582e-17 2.00986e-16
88.44 -2.08582e-17 2.00978e-16
88.45 -2.08582e-17 2.00968e-16
88.46 -2.08582e-17 2.00961e-16
88.47 -2.08582e-17 2.00958e-16
88.48 -2.08581e-17 2.00958e-16
88.49 -2.08581e-17 2.00962e-16
88.5 -2.08581e-17 2.0097e-16
88.51 -2.08581e-17 2.00975e-16
88.52 -2.0858e-17 2.00979e-16
88.53 -2.0858e-17 2.0098e-16
88.54 -2.0858e-17 2.00979e-16
88.55 -2.08579e-17 2.00977e-16
88.56 -2.08579e-17 2.00972e-16
88.57 -2.08579e-17 2.00965e-16
88.58 -2.08578e-17 2.00962e-16
88.59 -2.08578e-17 2.00963e-16
88.6 -2.08577e-17 2.00967e-16
88.61 -2.08577e-17 2.00974e-16
88.62 -2.08577e-17 2.0098e-16
88.63 -2.08576e-17 2.00983e-16
88.64 -2.08575e-17 2.00985e-16
88.65 -2.08575e-17 2.00984e-16
88.66 -2.08574e-17 2.00981e-16
88.67 -2.08574e-17 2.00977e-16
88.68 -2.08573e-17 2.0097e-16
88.69 -2.08573e-17 2.00961e-16
88.7 -2.08572e-17 2.00957e-16
88.71 -2.08571e-17 2.00955e-16
88.72 -2.08571e-17 2.00957e-16
88.73 -2.0857e-17 2.00963e-16
88.74 -2.08569e-17 2.00972e-16
88.75 -2.08568e-17 2.0098e-16
88.76 -2.08568e-17 2.00985e-16
88.77 -2.08567e-17 2.00988e-16
88.78 -2.08566e-17 2.00989e-16
88.79 -2.08565e-17 2.00987e-16
88.8 -2.08565e-17 2.00984e-16
88.81 -2.08564e-17 2.00979e-16
88.82 -2.08563e-17 2.00972e-16
88.83 -2.08562e-17 2.00963e-16
88.84 -2.08561e-17 2.00958e-16
88.85 -2.0856e-17 2.00956e-16
88.86 -2.08559e-17 2.00958e-16
88.87 -2.08559e-17 2.00964e-16
88.88 -2.08558e-17 2.00972e-16
88.89 -2.08557e-17 2.00979e-16
88.9 -2.08556e-17 2.00984e-16
88.91 -2.08555e-17 2.00986e-16
88.92 -2.08554e-17 2.00987e-16
88.93 -2.08553e-17 2.00986e-16
88.94 -2.08552e-17 2.00982e-16
88.95 -2.08551e-17 2.00977e-16
88.96 -2.0855e-17 2.00969e-16
88.97 -2.08549e-17 2.0096e-16
88.98 -2.08548e-17 2.00954e-16
88.99 -2.08546e-17 2.00952e-16
89 -2.08545e-17 2.00954e-16
89.01 -2.08544e-17 2.00959e-16
89.02 -2.08543e-17 2.00967e-16
89.03 -2.08542e-17 2.00979e-16
89.04 -2.08541e-17 2.00989e-16
89.05 -2.0854e-17 2.00997e-16
89.06 -2.08539e-17 2.01002e-16
89.07 -2.08537e-17 2.01006e-16
89.08 -2.08536e-17 2.01008e-16
89.09 -2.08535e-17 2.01007e-16
89.1 -2.08534e-17 2.01005e-16
89.11 -2.08533e-17 2.01e-16
89.12 -2.08531e-17 2.00994e-16
89.13 -2.0853e-17 2.00985e-16
89.14 -2.08529e-17 2.00975e-16
89.15 -2.08528e-17 2.00963e-16
89.16 -2.08526e-17 2.00954e-16
89.17 -2.08525e-17 2.00949e-16
89.18 -2.08524e-17 2.00948e-16
89.19 -2.08523e-17 2.0095e-16
89.2 -2.08521e-17 2.00956e-16
89.21 -2.0852e-17 2.00965e-16
89.22 -2.08519e-17 2.00978e-16
89.23 -2.08517e-17 2.00988e-16
89.24 -2.08516e-17 2.00997e-16
89.25 -2.08515e-17 2.01003e-16
89.26 -2.08513e-17 2.01007e-16
89.27 -2.08512e-17 2.01009e-16
89.28 -2.08511e-17 2.0101e-16
89.29 -2.08509e-17 2.01008e-16
89.3 -2.08508e-17 2.01004e-16
89.31 -2.08506e-17 2.00998e-16
89.32 -2.08505e-17 2.0099e-16
89.33 -2.08504e-17 2.00981e-16
89.34 -2.08502e-17 2.00969e-16
89.35 -2.08501e-17 2.00961e-16
89.36 -2.08499e-17 2.00957e-16
89.37 -2.08498e-17 2.00956e-16
89.38 -2.08496e-17 2.00959e-16
89.39 -2.08495e-17 2.00965e-16
89.4 -2.08494e-17 2.00975e-16
89.41 -2.08492e-17 2.00982e-16
89.42 -2.08491e-17 2.00988e-16
89.43 -2.08489e-17 2.00992e-16
89.44 -2.08488e-17 2.00993e-16
89.45 -2.08486e-17 2.00993e-16
89.46 -2.08485e-17 2.0099e-16
89.47 -2.08483e-17 2.00986e-16
89.48 -2.08482e-17 2.00979e-16
89.49 -2.0848e-17 2.00971e-16
89.5 -2.08479e-17 2.0096e-16
89.51 -2.08477e-17 2.00953e-16
89.52 -2.08476e-17 2.0095e-16
89.53 -2.08474e-17 2.00951e-16
89.54 -2.08473e-17 2.00955e-16
89.55 -2.08471e-17 2.00962e-16
89.56 -2.0847e-17 2.00973e-16
89.57 -2.08468e-17 2.00982e-16
89.58 -2.08466e-17 2.00989e-16
89.59 -2.08465e-17 2.00994e-16
89.6 -2.08463e-17 2.00996e-16
89.61 -2.08462e-17 2.00997e-16
89.62 -2.0846e-17 2.00995e-16
89.63 -2.08459e-17 2.00992e-16
89.64 -2.08457e-17 2.00987e-16
89.65 -2.08456e-17 2.00979e-16
89.66 -2.08454e-17 2.0097e-16
89.67 -2.08452e-17 2.00959e-16
89.68 -2.08451e-17 2.00951e-16
89.69 -2.08449e-17 2.00947e-16
89.7 -2.08448e-17 2.00947e-16
89.71 -2.08446e-17 2.0095e-16
89.72 -2.08444e-17 2.00957e-16
89.73 -2.08443e-17 2.00967e-16
89.74 -2.08441e-17 2.0098e-16
89.75 -2.0844e-17 2.00992e-16
89.76 -2.08438e-17 2.01001e-16
89.77 -2.08436e-17 2.01008e-16
89.78 -2.08435e-17 2.01014e-16
89.79 -2.08433e-17 2.01017e-16
89.8 -2.08432e-17 2.01018e-16
89.81 -2.0843e-17 2.01017e-16
89.82 -2.08428e-17 2.01014e-16
89.83 -2.08427e-17 2.01009e-16
89.84 -2.08425e-17 2.01002e-16
89.85 -2.08423e-17 2.00993e-16
89.86 -2.08422e-17 2.00982e-16
89.87 -2.0842e-17 2.0097e-16
89.88 -2.08419e-17 2.00955e-16
89.89 -2.08417e-17 2.00944e-16
89.9 -2.08415e-17 2.00937e-16
89.91 -2.08414e-17 2.00933e-16
89.92 -2.08412e-17 2.00933e-16
89.93 -2.0841e-17 2.00937e-16
89.94 -2.08409e-17 2.00944e-16
89.95 -2.08407e-17 2.00954e-16
89.96 -2.08406e-17 2.00968e-16
89.97 -2.08404e-17 2.00986e-16
89.98 -2.08402e-17 2.01001e-16
89.99 -2.08401e-17 2.01014e-16
90 -2.08399e-17 2.01025e-16
90.01 -2.08397e-17 2.01033e-16
90.02 -2.08396e-17 2.0104e-16
90.03 -2.08394e-17 2.01044e-16
90.04 -2.08393e-17 2.01047e-16
90.05 -2.08391e-17 2.01047e-16
90.06 -2.08389e-17 2.01046e-16
90.07 -2.08388e-17 2.01042e-16
90.08 -2.08386e-17 2.01037e-16
90.09 -2.08384e-17 2.01029e-16
90.1 -2.08383e-17 2.0102e-16
90.11 -2.08381e-17 2.01009e-16
90.12 -2.0838e-17 2.00995e-16
90.13 -2.08378e-17 2.0098e-16
90.14 -2.08376e-17 2.00963e-16
90.15 -2.08375e-17 2.0095e-16
90.16 -2.08373e-17 2.0094e-16
90.17 -2.08371e-17 2.00934e-16
90.18 -2.0837e-17 2.00932e-16
90.19 -2.08368e-17 2.00933e-16
90.2 -2.08367e-17 2.00938e-16
90.21 -2.08365e-17 2.00946e-16
90.22 -2.08363e-17 2.00958e-16
90.23 -2.08362e-17 2.00973e-16
90.24 -2.0836e-17 2.00986e-16
90.25 -2.08358e-17 2.00997e-16
90.26 -2.08357e-17 2.01006e-16
90.27 -2.08355e-17 2.01012e-16
90.28 -2.08354e-17 2.01017e-16
90.29 -2.08352e-17 2.01019e-16
90.3 -2.0835e-17 2.0102e-16
90.31 -2.08349e-17 2.01018e-16
90.32 -2.08347e-17 2.01015e-16
90.33 -2.08346e-17 2.01009e-16
90.34 -2.08344e-17 2.01002e-16
90.35 -2.08342e-17 2.00992e-16
90.36 -2.08341e-17 2.00981e-16
90.37 -2.08339e-17 2.00968e-16
90.38 -2.08338e-17 2.00958e-16
90.39 -2.08336e-17 2.00952e-16
90.4 -2.08334e-17 2.0095e-16
90.41 -2.08333e-17 2.00951e-16
90.42 -2.08331e-17 2.00956e-16
90.43 -2.0833e-17 2.00964e-16
90.44 -2.08328e-17 2.00976e-16
90.45 -2.08327e-17 2.00985e-16
90.46 -2.08325e-17 2.00993e-16
90.47 -2.08323e-17 2.00998e-16
90.48 -2.08322e-17 2.01002e-16
90.49 -2.0832e-17 2.01003e-16
90.5 -2.08319e-17 2.01002e-16
90.51 -2.08317e-17 2.00999e-16
90.52 -2.08316e-17 2.00995e-16
90.53 -2.08314e-17 2.00988e-16
90.54 -2.08312e-17 2.00979e-16
90.55 -2.08311e-17 2.00969e-16
90.56 -2.08309e-17 2.00962e-16
90.57 -2.08308e-17 2.00959e-16
90.58 -2.08306e-17 2.00959e-16
90.59 -2.08305e-17 2.00963e-16
