"x","y","z"
0.027531059978353,-1.01602068465892,4.00541932639705E-06
0.044450098659758,-1.01546969329736,4.26241082689012E-06
0.061355192485254,-1.014631482423,4.36458555942743E-06
0.078241357412146,-1.01350670316533,4.30354993297854E-06
0.09510372034868,-1.01209612918932,4.08129661210029E-06
0.11193752831734,-1.0104006253066,3.70990253117165E-06
0.128738148038569,-1.00842111581,3.21051742875924E-06
0.145501056875003,-1.00615855537026,2.61178112525996E-06
0.162221840581549,-1.0036139024556,1.94775210323068E-06
0.178896114822879,-1.00078811043261,1.25544418674444E-06
0.195519584359875,-0.997682104856845,5.72153347022428E-07
0.212087960148664,-0.99429679056825,-6.71034925785404E-08
0.228596949415618,-0.990633056431409,-6.31694194385932E-07
0.245042236634036,-0.98669178833307,-1.09676312747618E-06
0.261419471133914,-0.982473885627396,-1.44385814039629E-06
0.277724261325004,-0.977980278045749,-1.66095022286806E-06
0.293952174090621,-0.973211940732644,-1.74211225555818E-06
0.310098737201705,-0.968169906228517,-1.68709665243902E-06
0.326159442709961,-0.962855273369783,-1.50094104665048E-06
0.342129749888206,-0.957269213845747,-1.19362953566632E-06
0.358005086942772,-0.951412977525942,-7.79805006165563E-07
