3.19 0.08068 -0.23041 0.0297991
3.2 0.0784055 -0.228936 0.0292795
3.21 0.0761459 -0.227453 0.0287666
3.22 0.0739012 -0.225963 0.0282603
3.23 0.0716717 -0.224465 0.0277606
3.24 0.0694572 -0.222959 0.0272675
3.25 0.0672579 -0.221446 0.026781
3.26 0.0650739 -0.219926 0.0263011
3.27 0.0629053 -0.218399 0.0258277
3.28 0.060752 -0.216866 0.0253609
3.29 0.0586142 -0.215327 0.0249006
3.3 0.0564919 -0.213781 0.0244468
3.31 0.0543852 -0.212229 0.0239995
3.32 0.0522941 -0.210672 0.0235586
3.33 0.0502187 -0.209109 0.0231242
3.34 0.048159 -0.207541 0.0226962
3.35 0.0461151 -0.205968 0.0222746
3.36 0.0440871 -0.204389 0.0218594
3.37 0.0420749 -0.202807 0.0214504
3.38 0.0400786 -0.20122 0.0210478
3.39 0.0380983 -0.199628 0.0206514
3.4 0.0361339 -0.198033 0.0202613
3.41 0.0341856 -0.196433 0.0198773
3.42 0.0322534 -0.19483 0.0194996
3.43 0.0303372 -0.193224 0.0191279
3.44 0.0284372 -0.191614 0.0187623
3.45 0.0265534 -0.190001 0.0184028
3.46 0.0246857 -0.188386 0.0180493
3.47 0.0228342 -0.186767 0.0177017
3.48 0.020999 -0.185147 0.0173601
3.49 0.01918 -0.183523 0.0170244
3.5 0.0173773 -0.181898 0.0166945
3.51 0.0155909 -0.180271 0.0163704
3.52 0.0138208 -0.178642 0.016052
3.53 0.012067 -0.177012 0.0157394
3.54 0.0103295 -0.17538 0.0154324
3.55 0.00860838 -0.173747 0.015131
3.56 0.00690361 -0.172112 0.0148352
3.57 0.00521519 -0.170477 0.0145449
3.58 0.00354314 -0.168842 0.01426
3.59 0.00188745 -0.167205 0.0139806
3.6 0.000248131 -0.165569 0.0137065
3.61 -0.00137482 -0.163932 0.0134378
3.62 -0.0029814 -0.162295 0.0131743
3.63 -0.00457162 -0.160658 0.012916
3.64 -0.00614548 -0.159022 0.0126629
3.65 -0.00770299 -0.157386 0.0124148
3.66 -0.00924415 -0.155751 0.0121719
3.67 -0.010769 -0.154116 0.0119339
3.68 -0.0122775 -0.152483 0.0117008
3.69 -0.0137697 -0.15085 0.0114727
3.7 -0.0152456 -0.149219 0.0112493
3.71 -0.0167052 -0.147589 0.0110308
3.72 -0.0181485 -0.145961 0.0108169
3.73 -0.0195756 -0.144334 0.0106077
3.74 -0.0209865 -0.142709 0.0104032
3.75 -0.0223811 -0.141086 0.0102031
3.76 -0.0237596 -0.139465 0.0100076
3.77 -0.0251219 -0.137847 0.00981646
3.78 -0.0264681 -0.136231 0.00962972
3.79 -0.0277981 -0.134617 0.00944729
3.8 -0.0291121 -0.133007 0.00926913
3.81 -0.03041 -0.131399 0.00909517
3.82 -0.031692 -0.129793 0.00892536
3.83 -0.0329579 -0.128191 0.00875963
3.84 -0.0342079 -0.126593 0.00859793
3.85 -0.0354419 -0.124997 0.0084402
3.86 -0.0366601 -0.123405 0.00828638
3.87 -0.0378624 -0.121817 0.00813641
3.88 -0.0390489 -0.120232 0.00799025
3.89 -0.0402196 -0.118651 0.00784782
3.9 -0.0413746 -0.117074 0.00770907
3.91 -0.042514 -0.115501 0.00757395
3.92 -0.0436376 -0.113932 0.00744239
3.93 -0.0447457 -0.112368 0.00731434
3.94 -0.0458382 -0.110808 0.00718974
3.95 -0.0469153 -0.109252 0.00706853
3.96 -0.0479768 -0.107701 0.00695066
3.97 -0.0490229 -0.106155 0.00683607
3.98 -0.0500537 -0.104614 0.0067247
3.99 -0.0510692 -0.103077 0.0066165
4 -0.0520694 -0.101546 0.00651141
4.01 -0.0530544 -0.10002 0.00640937
4.02 -0.0540242 -0.098499 0.00631033
4.03 -0.0549789 -0.0969835 0.00621424
4.04 -0.0559186 -0.0954734 0.00612103
4.05 -0.0568433 -0.0939689 0.00603065
4.06 -0.0577531 -0.09247 0.00594306
4.07 -0.058648 -0.0909768 0.00585819
4.08 -0.0595281 -0.0894895 0.00577598
4.09 -0.0603934 -0.0880082 0.0056964
4.1 -0.061244 -0.0865328 0.00561938
4.11 -0.06208 -0.0850635 0.00554487
4.12 -0.0629015 -0.0836005 0.00547282
4.13 -0.0637084 -0.0821437 0.00540317
4.14 -0.0645009 -0.0806932 0.00533588
4.15 -0.065279 -0.0792492 0.00527089
4.16 -0.0660428 -0.0778117 0.00520816
4.17 -0.0667924 -0.0763808 0.00514762
4.18 -0.0675278 -0.0749566 0.00508924
4.19 -0.0682491 -0.0735391 0.00503296
4.2 -0.0689563 -0.0721284 0.00497874
4.21 -0.0696496 -0.0707246 0.00492652
4.22 -0.070329 -0.0693278 0.00487625
4.23 -0.0709945 -0.067938 0.0048279
4.24 -0.0716463 -0.0665554 0.00478141
4.25 -0.0722844 -0.0651799 0.00473673
4.26 -0.0729089 -0.0638116 0.00469382
4.27 -0.0735199 -0.0624506 0.00465263
4.28 -0.0741174 -0.0610971 0.00461312
4.29 -0.0747015 -0.0597509 0.00457524
4.3 -0.0752723 -0.0584122 0.00453896
4.31 -0.0758299 -0.0570811 0.00450421
4.32 -0.0763743 -0.0557575 0.00447097
4.33 -0.0769057 -0.0544417 0.00443919
4.34 -0.077424 -0.0531335 0.00440882
4.35 -0.0779294 -0.0518331 0.00437983
4.36 -0.078422 -0.0505405 0.00435218
4.37 -0.0789018 -0.0492558 0.00432581
4.38 -0.0793689 -0.0479791 0.0043007
4.39 -0.0798234 -0.0467102 0.00427681
4.4 -0.0802653 -0.0454495 0.00425409
